date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:07:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:07:22%20GMT	https://operativereview.com/narcotic-analgesia	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/narcotic-analgesia.375.delayed	(from https://operativereview.com/pain-management/)
23:07:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:07:23%20GMT	https://operativereview.com/nonnarcotic-analgesia	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/nonnarcotic-analgesia.376.delayed	(from https://operativereview.com/pain-management/)
23:07:28	1166/1166	---M--	200	added ('OK')	text/css	date:Wed,%2015%20Jun%202022%2008:59:30%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-8861.css?ver=1655283570	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-88615a1d.css	(from https://operativereview.com/delirium-agitation/)
23:07:29	82496/82496	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202023%2015:07:24%20GMT	https://operativereview.com/narcotic-analgesia/	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/narcotic-analgesia/index.html	(from https://operativereview.com/pain-management/)
23:07:30	12346/12346	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:07:29%20GMT	https://operativereview.com/wp-json/wp/v2/pages/8861	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/8861.json	(from https://operativereview.com/delirium-agitation/)
23:07:30	76615/76615	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202023%2015:07:26%20GMT	https://operativereview.com/nonnarcotic-analgesia/	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/nonnarcotic-analgesia/index.html	(from https://operativereview.com/pain-management/)
23:07:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:07:27%20GMT	https://operativereview.com/?p=8861	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/index2b8e.html	(from https://operativereview.com/delirium-agitation/)
23:07:31	2451/2451	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:07:31%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fdelirium-agitation%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embedff3b.json	(from https://operativereview.com/delirium-agitation/)
23:07:33	2524/2524	---MC-	200	added ('OK')	text/xml	date:Fri,%2013%20Jan%202023%2015:07:32%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fdelirium-agitation%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embedf2e3	(from https://operativereview.com/delirium-agitation/)
23:07:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:07:30%20GMT	https://operativereview.com/iv-anesthesia	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/iv-anesthesia.37b.delayed	(from https://operativereview.com/delirium-agitation/)
23:07:35	1174/1174	---M--	200	added ('OK')	text/css	date:Sun,%2006%20Nov%202022%2023:08:55%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-14009.css?ver=1667776135	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-14009c708.css	(from https://operativereview.com/seizure/)
23:07:37	78761/78761	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202023%2015:07:32%20GMT	https://operativereview.com/iv-anesthesia/	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/iv-anesthesia/index.html	(from https://operativereview.com/delirium-agitation/)
23:07:37	14155/14155	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:07:36%20GMT	https://operativereview.com/wp-json/wp/v2/pages/14009	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/14009.json	(from https://operativereview.com/seizure/)
23:07:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:07:34%20GMT	https://operativereview.com/?p=14009	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/index734c.html	(from https://operativereview.com/seizure/)
23:07:38	2396/2396	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:07:38%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fseizure%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embeda846.json	(from https://operativereview.com/seizure/)
23:07:40	2469/2469	---MC-	200	added ('OK')	text/xml	date:Fri,%2013%20Jan%202023%2015:07:39%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fseizure%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed4f28	(from https://operativereview.com/seizure/)
23:07:41	1166/1166	---M--	200	added ('OK')	text/css	date:Wed,%2015%20Jun%202022%2008:59:50%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-9033.css?ver=1655283590	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-9033397c.css	(from https://operativereview.com/insomnia/)
23:07:43	11826/11826	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:07:43%20GMT	https://operativereview.com/wp-json/wp/v2/pages/9033	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/9033.json	(from https://operativereview.com/insomnia/)
23:07:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:07:41%20GMT	https://operativereview.com/?p=9033	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/indexc003.html	(from https://operativereview.com/insomnia/)
23:07:45	2401/2401	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:07:44%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Finsomnia%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed0d52.json	(from https://operativereview.com/insomnia/)
23:07:46	2474/2474	---MC-	200	added ('OK')	text/xml	date:Fri,%2013%20Jan%202023%2015:07:46%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Finsomnia%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed3170	(from https://operativereview.com/insomnia/)
23:07:47	2313/2313	---M--	200	added ('OK')	text/css	date:Sun,%2024%20Jul%202022%2003:27:29%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-2087.css?ver=1658633249	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-20871e25.css	(from https://operativereview.com/general-electrolyte-replacement/)
23:07:49	20193/20193	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:07:48%20GMT	https://operativereview.com/wp-json/wp/v2/pages/2087	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/2087.json	(from https://operativereview.com/general-electrolyte-replacement/)
23:07:50	2492/2492	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:07:50%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fgeneral-electrolyte-replacement%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed3e78.json	(from https://operativereview.com/general-electrolyte-replacement/)
23:07:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:07:46%20GMT	https://operativereview.com/?p=2087	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/indexebe4.html	(from https://operativereview.com/general-electrolyte-replacement/)
23:07:52	2565/2565	---MC-	200	added ('OK')	text/xml	date:Fri,%2013%20Jan%202023%2015:07:51%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fgeneral-electrolyte-replacement%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embedc9b0	(from https://operativereview.com/general-electrolyte-replacement/)
23:07:53	1166/1166	---M--	200	added ('OK')	text/css	date:Wed,%2008%20Jun%202022%2011:09:36%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-9019.css?ver=1654686576	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-9019e8e0.css	(from https://operativereview.com/fever/)
23:07:55	12244/12244	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:07:54%20GMT	https://operativereview.com/wp-json/wp/v2/pages/9019	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/9019.json	(from https://operativereview.com/fever/)
23:07:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:07:52%20GMT	https://operativereview.com/?p=9019	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/indexfc71.html	(from https://operativereview.com/fever/)
23:07:56	2386/2386	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:07:56%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Ffever%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed0c60.json	(from https://operativereview.com/fever/)
23:07:58	2459/2459	---MC-	200	added ('OK')	text/xml	date:Fri,%2013%20Jan%202023%2015:07:57%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Ffever%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed35bb	(from https://operativereview.com/fever/)
23:07:59	1614/1614	---M--	200	added ('OK')	text/css	date:Thu,%2009%20Jun%202022%2015:49:30%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-8863.css?ver=1654789770	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-88634df2.css	(from https://operativereview.com/death/)
23:08:00	13282/13282	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:07:59%20GMT	https://operativereview.com/wp-json/wp/v2/pages/8863	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/8863.json	(from https://operativereview.com/death/)
23:08:02	2386/2386	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:08:01%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fdeath%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embedb625.json	(from https://operativereview.com/death/)
23:08:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:07:59%20GMT	https://operativereview.com/?p=8863	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/index89f3.html	(from https://operativereview.com/death/)
23:08:03	2459/2459	---MC-	200	added ('OK')	text/xml	date:Fri,%2013%20Jan%202023%2015:08:03%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fdeath%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embeda13a	(from https://operativereview.com/death/)
23:08:05	1412/1412	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202022%2002:21:58%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-14.css?ver=1654136518	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-143e9b.css	(from https://operativereview.com/absite/)
23:08:06	12809/12809	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:08:06%20GMT	https://operativereview.com/wp-json/wp/v2/pages/14	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/14.json	(from https://operativereview.com/absite/)
23:08:07	2391/2391	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:08:07%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fabsite%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed88d3.json	(from https://operativereview.com/absite/)
23:08:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:08:04%20GMT	https://operativereview.com/?p=14	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/index0b69.html	(from https://operativereview.com/absite/)
23:08:09	2464/2464	---MC-	200	added ('OK')	text/xml	date:Fri,%2013%20Jan%202023%2015:08:08%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fabsite%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embede777	(from https://operativereview.com/absite/)
23:08:09	1751/1751	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202022%2002:36:20%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-362.css?ver=1654137380	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-36212f1.css	(from https://operativereview.com/category-weights/)
23:08:11	15375/15375	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:08:10%20GMT	https://operativereview.com/wp-json/wp/v2/pages/362	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/362.json	(from https://operativereview.com/category-weights/)
23:08:12	2441/2441	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:08:12%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fcategory-weights%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed1b3e.json	(from https://operativereview.com/category-weights/)
23:08:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:08:09%20GMT	https://operativereview.com/?p=362	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/indexe4db.html	(from https://operativereview.com/category-weights/)
23:08:14	2514/2514	---MC-	200	added ('OK')	text/xml	date:Fri,%2013%20Jan%202023%2015:08:13%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fcategory-weights%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed0591	(from https://operativereview.com/category-weights/)
23:08:15	1308/1308	---M--	200	added ('OK')	text/css	date:Thu,%2015%20Dec%202022%2021:20:07%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-374.css?ver=1671139207	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-3743854.css	(from https://operativereview.com/how-to-prepare/)
23:08:18	16418/16418	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:08:17%20GMT	https://operativereview.com/wp-json/wp/v2/pages/374	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/374.json	(from https://operativereview.com/how-to-prepare/)
23:08:19	2431/2431	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:08:18%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fhow-to-prepare%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embede63e.json	(from https://operativereview.com/how-to-prepare/)
23:08:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:08:15%20GMT	https://operativereview.com/?p=374	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/index9222.html	(from https://operativereview.com/how-to-prepare/)
23:08:22	2504/2504	---MC-	200	added ('OK')	text/xml	date:Fri,%2013%20Jan%202023%2015:08:20%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fhow-to-prepare%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed842f	(from https://operativereview.com/how-to-prepare/)
23:08:23	1670/1670	---M--	200	added ('OK')	text/css	date:Fri,%2013%20Jan%202023%2014:47:25%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-12276.css?ver=1673621245	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-12276324e.css	(from https://operativereview.com/absite-resources/)
23:08:25	16538/16538	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:08:24%20GMT	https://operativereview.com/wp-json/wp/v2/pages/12276	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/12276.json	(from https://operativereview.com/absite-resources/)
